,created_at,Methane,Ethanol,Humidity,Temperature,Date,Time,Hour,Mins,Secs,Year,Month,Day,E1,M1,E2,M2,E3,M3,M4,E4,M5,E5,Quality
1340,2022-07-05T04:17:14+05:30,211,169,95,31.3,05-07-2022,04:17:14,4,17,14,2022,7,5,171.2,213.2,171.1131888,213.1898441,3.660601044,1.577339532,0.012004511,0.010796498,0.892743369,0.843342218,8.680427934
1341,2022-07-05T04:17:31+05:30,215,179,95,31.4,05-07-2022,04:17:31,4,17,31,2022,7,5,172.2,213,172.1147225,212.99061,3.698648402,1.544020725,0.011993239,0.010834116,0.893384347,0.840705205,8.670447762
1342,2022-07-05T04:17:48+05:30,212,169,95,31.2,05-07-2022,04:17:48,4,17,48,2022,7,5,172.8,212.8,172.7212073,212.791748,3.676955262,1.520526225,0.012072142,0.01098459,0.893934564,0.838987868,8.664612161
1343,2022-07-05T04:18:05+05:30,213,174,95,31.4,05-07-2022,04:18:05,4,18,5,2022,7,5,175.2,214.2,175.0940171,214.1788888,4.787483681,2.057182539,0.012049599,0.010896814,0.889560987,0.83287719,8.612190885
1344,2022-07-05T04:18:22+05:30,213,173,95,31.5,05-07-2022,04:18:22,4,18,22,2022,7,5,173.8,213.8,173.7109443,213.7789592,3.933446326,1.90578068,0.012072142,0.010896814,0.890800162,0.83649157,8.636458661
1345,2022-07-05T04:18:39+05:30,218,181,95,31.1,05-07-2022,04:18:39,4,18,39,2022,7,5,173.8,214.2,173.7109443,214.18266,4.394542069,1.924577876,0.01206087,0.010972051,0.889543767,0.836416333,8.629800501
1346,2022-07-05T04:18:56+05:30,213,172,95,31.5,05-07-2022,04:18:56,4,18,56,2022,7,5,175,214,174.8748399,213.9796715,5.31714209,2.053290043,0.01211723,0.010959511,0.890123036,0.833358879,8.617409574
1347,2022-07-05T04:19:13+05:30,214,169,95,31.2,05-07-2022,04:19:13,4,19,13,2022,7,5,174.8,215,174.6695347,214.9703093,5.494724743,2.699629604,0.01206087,0.010859195,0.887039588,0.833985565,8.605125765
1348,2022-07-05T04:19:31+05:30,212,180,95,31.2,05-07-2022,04:19:31,4,19,31,2022,7,5,173.2,214,173.1243844,213.9796715,4.625148646,2.216303228,0.01206087,0.01098459,0.890179395,0.837944781,8.64062088
1349,2022-07-05T04:19:48+05:30,218,172,95,31.5,05-07-2022,04:19:48,4,19,48,2022,7,5,175.2,214,175.0607042,213.9796715,5.748043145,2.383275058,0.012094686,0.011022209,0.89014558,0.832795059,8.614703193
1350,2022-07-05T04:20:05+05:30,213,173,95,31.5,05-07-2022,04:20:05,4,20,5,2022,7,5,175.8,214.6,175.6955753,214.5729043,5.223025943,2.61380948,0.012128501,0.010896814,0.888229694,0.831316725,8.597732092
1351,2022-07-05T04:20:22+05:30,213,182,95,31.2,05-07-2022,04:20:22,4,20,22,2022,7,5,173.8,215.2,173.7009034,215.1806965,4.607819441,2.462519035,0.012083414,0.010921893,0.886369746,0.836479531,8.614246387
1352,2022-07-05T04:20:39+05:30,217,172,95,31.3,05-07-2022,04:20:39,4,20,39,2022,7,5,174.2,214.4,174.105103,214.3896049,4.53166636,1.804438971,0.012139773,0.010909353,0.888822995,0.835447656,8.621353254
1353,2022-07-05T04:20:56+05:30,215,170,95,31.4,05-07-2022,04:20:56,4,20,56,2022,7,5,174,215.4,173.9016002,215.3840508,4.388165904,2.131666015,0.012139773,0.01074634,0.885677181,0.836134699,8.6090594
1354,2022-07-05T04:21:13+05:30,214,174,95,31.3,05-07-2022,04:21:13,4,21,13,2022,7,5,171.4,215.4,171.3822721,215.3840508,2.570603042,2.055237213,0.01211723,0.010708721,0.885699725,0.842820795,8.642602601
1355,2022-07-05T04:21:30+05:30,218,172,95,31.2,05-07-2022,04:21:30,4,21,30,2022,7,5,170.8,215,170.7781367,214.9870535,2.48032256,1.715808847,0.012105958,0.010721261,0.88696809,0.844372068,8.656700792
1356,2022-07-05T04:21:47+05:30,213,169,95,31.2,05-07-2022,04:21:47,4,21,47,2022,7,5,171,214.8,170.9790275,214.7863307,1.775387282,1.764086166,0.012083414,0.010696182,0.887622689,0.84387651,8.657495993
1357,2022-07-05T04:22:05+05:30,215,169,95,31.5,05-07-2022,04:22:05,4,22,5,2022,7,5,170.6,214.4,170.5891962,214.3803531,1.480540442,1.734358671,0.012004511,0.010658564,0.88897285,0.844939883,8.669563664
1358,2022-07-05T04:22:22+05:30,214,171,95,31.3,05-07-2022,04:22:22,4,22,22,2022,7,5,170,213,169.9906295,212.99061,1.694697613,1.417039167,0.012015783,0.010696182,0.893361804,0.846458845,8.699103242
1359,2022-07-05T04:22:39+05:30,212,172,95,31.4,05-07-2022,04:22:39,4,22,39,2022,7,5,170.6,213.2,170.5891962,213.1898441,1.464240417,1.2489996,0.012004511,0.0107338,0.892743369,0.844864646,8.688040074
1360,2022-07-05T04:22:56+05:30,211,169,95,31.2,05-07-2022,04:22:56,4,22,56,2022,7,5,171.2,213,171.1919932,212.9924617,1.353513945,1.3326665,0.012004511,0.01074634,0.893370155,0.843290032,8.683300937
1361,2022-07-05T04:23:13+05:30,214,172,95,31.3,05-07-2022,04:23:13,4,23,13,2022,7,5,171.4,213,171.3915094,212.9924617,1.277497554,1.30537351,0.011993239,0.010721261,0.893381427,0.842796259,8.68088843
1362,2022-07-05T04:23:30+05:30,214,172,95,31.3,05-07-2022,04:23:30,4,23,30,2022,7,5,171,212.8,170.9906019,212.7898209,1.743559577,1.4366628,0.012015783,0.010783958,0.893993963,0.843773701,8.688838323
1363,2022-07-05T04:23:47+05:30,214,172,95,31.2,05-07-2022,04:23:47,4,23,47,2022,7,5,172,213.2,171.9906969,213.1935806,1.507315495,1.127829774,0.011993239,0.010846656,0.892748747,0.841113478,8.669311126
1364,2022-07-05T04:24:04+05:30,211,170,95,31.3,05-07-2022,04:24:04,4,24,4,2022,7,5,173,212.8,172.9678636,212.7935962,2.189063727,1.127829774,0.012015783,0.010846656,0.893988009,0.838545729,8.662668688
1365,2022-07-05T04:24:21+05:30,213,174,95,31.4,05-07-2022,04:24:21,4,24,21,2022,7,5,173,213.2,172.9678636,213.1861598,2.259203399,1.528397854,0.012004511,0.010871735,0.89274918,0.83852065,8.656349151
1366,2022-07-05T04:24:38+05:30,212,177,95,31.2,05-07-2022,04:24:38,4,24,38,2022,7,5,173.4,213,173.3686549,212.9869326,2.322068044,1.61245155,0.012027055,0.010884274,0.893356332,0.837468122,8.65412227
1367,2022-07-05T04:24:55+05:30,216,172,95,31.2,05-07-2022,04:24:55,4,24,55,2022,7,5,173.6,213.4,173.5756903,213.3914413,2.429814808,1.56971335,0.012083414,0.01098459,0.892031032,0.836839189,8.644351102
1368,2022-07-05T04:25:12+05:30,213,174,95,31.2,05-07-2022,04:25:12,4,25,12,2022,7,5,175.2,214.4,175.1113769,214.3766276,3.592213802,2.378234639,0.012094686,0.010934432,0.888888551,0.832817026,8.608527889
1369,2022-07-05T04:25:30+05:30,213,171,95,31.2,05-07-2022,04:25:30,4,25,30,2022,7,5,174.4,214.6,174.3139021,214.5803702,3.515679166,2.41826384,0.01206087,0.011034748,0.888285549,0.834791353,8.61538451
1370,2022-07-05T04:25:47+05:30,218,182,95,31.3,05-07-2022,04:25:47,4,25,47,2022,7,5,176,214,175.8984783,213.9815668,3.8,2.41826384,0.012083414,0.011047288,0.890153862,0.830643,8.603984313
1371,2022-07-05T04:26:04+05:30,213,173,95,31.4,05-07-2022,04:26:04,4,26,4,2022,7,5,176.2,214.4,176.1019335,214.3822555,3.81365966,2.335808211,0.012151045,0.011059827,0.888823315,0.830106493,8.594649041
1372,2022-07-05T04:26:21+05:30,213,180,95,31.3,05-07-2022,04:26:21,4,26,21,2022,7,5,176.4,215.6,176.3130655,215.5711327,3.928358436,2.509183134,0.01211723,0.011059827,0.885089186,0.829572555,8.573308705
1373,2022-07-05T04:26:38+05:30,215,175,95,31.2,05-07-2022,04:26:38,4,26,38,2022,7,5,176.4,215,176.3130655,214.9778787,4.312771731,1.867618805,0.012196132,0.011034748,0.886892387,0.829597634,8.582450106
1374,2022-07-05T04:26:55+05:30,219,172,95,31.5,05-07-2022,04:26:55,4,26,55,2022,7,5,176,216.4,175.8937387,216.3675486,4.375385697,2.446221576,0.012196132,0.010959511,0.882492277,0.830736932,8.566146044
1375,2022-07-05T04:27:13+05:30,215,182,95,31.4,05-07-2022,04:27:13,4,27,13,2022,7,5,174.8,216.4,174.7162866,216.3675486,4.072345761,2.48997992,0.012184861,0.010946972,0.882503549,0.833837072,8.581703101
1376,2022-07-05T04:27:29+05:30,220,171,95,31.3,05-07-2022,04:27:29,4,27,29,2022,7,5,174.6,216.2,174.5160186,216.1642409,4.072345761,2.590752786,0.012162317,0.010934432,0.883162224,0.83436944,8.587658319
1377,2022-07-05T04:27:46+05:30,213,174,95,31.2,05-07-2022,04:27:46,4,27,46,2022,7,5,174.4,215.8,174.3091661,215.7716553,3.766165158,2.590752786,0.012151045,0.010821577,0.884423631,0.835010675,8.597171531
1378,2022-07-05T04:28:04+05:30,214,174,95,31.5,05-07-2022,04:28:04,4,28,4,2022,7,5,172.6,215.6,172.5893216,215.5694654,1.953458472,2.528240495,0.012083414,0.010846656,0.885125631,0.839556823,8.623412268
1379,2022-07-05T04:28:21+05:30,217,171,95,31.2,05-07-2022,04:28:21,4,28,21,2022,7,5,173,214.4,172.9930231,214.391481,1.106345335,1.90578068,0.012094686,0.010846656,0.888865123,0.838513054,8.636890889
1380,2022-07-05T04:28:38+05:30,214,173,95,31.3,05-07-2022,04:28:38,4,28,38,2022,7,5,173,214.6,172.9930231,214.5933457,1.179830496,1.4366628,0.012105958,0.010846656,0.888219995,0.838513054,8.63366525
1381,2022-07-05T04:28:55+05:30,214,173,95,31.2,05-07-2022,04:28:55,4,28,55,2022,7,5,173,214.8,172.9930231,214.7937078,1.003992032,1.323631369,0.01206087,0.010846656,0.887633597,0.838513054,8.630733257
1382,2022-07-05T04:29:12+05:30,214,174,95,31.5,05-07-2022,04:29:12,4,29,12,2022,7,5,173,214,172.9930231,213.9981308,1.3326665,0.829457654,0.01206087,0.010921893,0.89015028,0.838437818,8.642940487
1383,2022-07-05T04:29:29+05:30,215,174,95,31.2,05-07-2022,04:29:29,4,29,29,2022,7,5,174.2,214,174.1605326,213.9981308,2.916161861,0.804984472,0.012072142,0.010896814,0.890139008,0.835388209,8.627636084
1384,2022-07-05T04:29:46+05:30,213,171,95,31.5,05-07-2022,04:29:46,4,29,46,2022,7,5,173.8,214.2,173.7513702,214.1973825,3.002665483,0.742967025,0.012083414,0.010859195,0.889498002,0.836476688,8.629873446
1385,2022-07-05T04:30:03+05:30,214,179,95,31.3,05-07-2022,04:30:03,4,30,3,2022,7,5,173.2,214.4,173.144713,214.3970055,3.335865705,0.824621125,0.012094686,0.010821577,0.88885641,0.838081393,8.634689014
1386,2022-07-05T04:30:20+05:30,215,171,95,31.3,05-07-2022,04:30:20,4,30,20,2022,7,5,172.6,214.6,172.5422773,214.5951474,3.664969304,0.692820323,0.012162317,0.010934432,0.888160794,0.839530143,8.638454685
1387,2022-07-05T04:30:37+05:30,215,171,95,31.5,05-07-2022,04:30:37,4,30,37,2022,7,5,174.4,215.8,174.3010079,215.7863935,4.206661384,1.496662955,0.012173589,0.010934432,0.884377841,0.834908415,8.596431278
1388,2022-07-05T04:30:54+05:30,216,171,95,31.2,05-07-2022,04:30:54,4,30,54,2022,7,5,174.4,216,174.3010079,215.9889907,3.852272057,1.496662955,0.012162317,0.010946972,0.883754102,0.834895875,8.593249883
1389,2022-07-05T04:31:12+05:30,219,180,95,31.4,05-07-2022,04:31:12,4,31,12,2022,7,5,174.6,215.8,174.5078411,215.7863935,3.986978806,1.64924225,0.012139773,0.010946972,0.884411657,0.83436752,8.593895884
1390,2022-07-05T04:31:29+05:30,215,179,95,31.4,05-07-2022,04:31:29,4,31,29,2022,7,5,174.6,215.4,174.5078411,215.3804438,3.792624421,1.886796226,0.012151045,0.010959511,0.885671599,0.834354981,8.600132898
1391,2022-07-05T04:31:46+05:30,214,172,95,31.2,05-07-2022,04:31:46,4,31,46,2022,7,5,174.8,215.6,174.7151658,215.5785638,3.479080338,1.987963782,0.012128501,0.010846656,0.885066193,0.833938843,8.59502518
1392,2022-07-05T04:32:03+05:30,213,171,95,31.7,05-07-2022,04:32:03,4,32,3,2022,7,5,173,215.2,172.9481098,215.1881007,2.510776772,1.515255754,0.012151045,0.010758879,0.886290436,0.83865916,8.624747981
1393,2022-07-05T04:32:20+05:30,217,172,95,31.3,05-07-2022,04:32:20,4,32,20,2022,7,5,171.6,215.6,171.5985998,215.5858416,1.562049935,1.56971335,0.012151045,0.01074634,0.88503217,0.842242492,8.636373308
1394,2022-07-05T04:32:37+05:30,217,171,95,31.3,05-07-2022,04:32:37,4,32,37,2022,7,5,171.4,215.6,171.3986014,215.5858416,0.971596624,1.658915308,0.012173589,0.010771419,0.885009626,0.842736891,8.638732586
1395,2022-07-05T04:32:54+05:30,217,172,95,31.3,05-07-2022,04:32:54,4,32,54,2022,7,5,171.8,216,171.7967452,215.9925667,0.521536192,1.408545349,0.012173589,0.010758879,0.883737189,0.84171288,8.627250346
1396,2022-07-05T04:33:11+05:30,214,171,95,31.3,05-07-2022,04:33:11,4,33,11,2022,7,5,171.6,216,171.596285,215.9925667,1.597498044,1.311487705,0.012173589,0.010796498,0.883737189,0.84219534,8.629662645
1397,2022-07-05T04:33:28+05:30,215,173,95,31.1,05-07-2022,04:33:28,4,33,28,2022,7,5,172.2,216,172.1921214,215.9925667,1.609968944,1.236122971,0.012184861,0.010934432,0.883725917,0.840504371,8.621151443
1398,2022-07-05T04:33:45+05:30,217,171,95,31.3,05-07-2022,04:33:45,4,33,45,2022,7,5,174.4,216.2,174.2897484,216.1899854,3.922244256,1.574801575,0.012173589,0.010946972,0.883110346,0.834910498,8.590104219
1399,2022-07-05T04:34:02+05:30,217,174,95,31.2,05-07-2022,04:34:02,4,34,2,2022,7,5,174.6,216,174.4965549,215.985107,4.166533331,1.52577849,0.012151045,0.010972051,0.883771499,0.834357099,8.590642989
1400,2022-07-05T04:34:20+05:30,218,183,95,31.2,05-07-2022,04:34:20,4,34,20,2022,7,5,175,215.6,174.8997841,215.57841,4.152107898,1.554348738,0.012105958,0.01098459,0.885088979,0.833301405,8.591951918
1401,2022-07-05T04:34:37+05:30,213,172,95,31.4,05-07-2022,04:34:37,4,34,37,2022,7,5,175.2,214.8,175.1080416,214.7770204,3.889472972,1.673320053,0.012072142,0.010959511,0.887648646,0.832796279,8.602224623
1402,2022-07-05T04:34:54+05:30,213,175,95,31.2,05-07-2022,04:34:54,4,34,54,2022,7,5,174.8,214.2,174.6991773,214.18266,3.896665241,1.699411663,0.012094686,0.010846656,0.889509951,0.833959607,8.617347794
1403,2022-07-05T04:35:11+05:30,213,172,95,31.2,05-07-2022,04:35:11,4,35,11,2022,7,5,173,214.6,172.9907913,214.5659486,1.701763791,2.294340864,0.012128501,0.010834116,0.888240665,0.838528492,8.633845786
1404,2022-07-05T04:35:28+05:30,214,172,95,31.2,05-07-2022,04:35:28,4,35,28,2022,7,5,172.8,215.2,172.7875365,215.1680317,1.113552873,2.150348809,0.012162317,0.010809037,0.886310819,0.839077279,8.62694049
1405,2022-07-05T04:35:45+05:30,220,174,95,31.2,05-07-2022,04:35:45,4,35,45,2022,7,5,172.4,215.8,172.393977,215.7735033,1.113552873,2.099523756,0.012184861,0.010809037,0.884386901,0.840107876,8.622473882
1406,2022-07-05T04:36:02+05:30,216,171,95,31.7,05-07-2022,04:36:02,4,36,2,2022,7,5,172.4,216.2,172.393977,216.1809374,1.023718711,2.005991027,0.012207404,0.010834116,0.883090802,0.840082797,8.615867991
1407,2022-07-05T04:36:19+05:30,216,173,95,31.5,05-07-2022,04:36:19,4,36,19,2022,7,5,172.8,216.6,172.7921101,216.5861104,1.196662024,1.93494186,0.012162317,0.010796498,0.8818659,0.839083879,8.604748893
1408,2022-07-05T04:36:36+05:30,215,172,95,31.5,05-07-2022,04:36:36,4,36,36,2022,7,5,172.2,215.8,172.1921214,215.7992565,1.099090533,0.473286383,0.012162317,0.010809037,0.884368824,0.840629766,8.624992951
1409,2022-07-05T04:36:53+05:30,216,174,95,31.5,05-07-2022,04:36:53,4,36,53,2022,7,5,172.4,215.8,172.393977,215.7992565,0.903327183,0.497995984,0.012162317,0.010796498,0.884368824,0.840120415,8.622446197
1410,2022-07-05T04:37:10+05:30,216,171,95,31.4,05-07-2022,04:37:10,4,37,10,2022,7,5,172.2,215.8,172.1944523,215.7992565,0.898888202,0.45607017,0.012151045,0.010783958,0.884380096,0.840651818,8.625159569
1411,2022-07-05T04:37:28+05:30,216,172,95,31.5,05-07-2022,04:37:28,4,37,28,2022,7,5,172,215.6,171.9930634,215.5970149,1.764086166,0.606630036,0.012151045,0.010783958,0.885014547,0.841173102,8.630938243
1412,2022-07-05T04:37:45+05:30,216,172,95,31.2,05-07-2022,04:37:45,4,37,45,2022,7,5,172,215.6,171.9930634,215.5970149,1.622343983,0.804984472,0.012128501,0.010934432,0.88503709,0.841022628,8.630298592
1413,2022-07-05T04:38:02+05:30,214,171,95,31.3,05-07-2022,04:38:02,4,38,2,2022,7,5,174.4,215.2,174.2921364,215.1955307,3.245920517,0.804984472,0.012105958,0.010934432,0.886323805,0.834919936,8.606218703
1414,2022-07-05T04:38:19+05:30,216,174,95,31.3,05-07-2022,04:38:19,4,38,19,2022,7,5,174.4,214.8,174.2921364,214.795539,3.891529262,0.804984472,0.012072142,0.011072367,0.887619437,0.834782002,8.612007191
1415,2022-07-05T04:38:36+05:30,214,183,95,31.5,05-07-2022,04:38:36,4,38,36,2022,7,5,176.6,214.2,176.4415591,214.1955358,4.726944045,0.862554346,0.012083414,0.011084906,0.889500914,0.829120861,8.593108878
1416,2022-07-05T04:38:53+05:30,214,172,95,31.2,05-07-2022,04:38:53,4,38,53,2022,7,5,176.8,214.4,176.6535067,214.3951554,4.624283728,0.681175455,0.012049599,0.011097446,0.888904415,0.828573325,8.5873887
1417,2022-07-05T04:39:10+05:30,213,183,95,31.2,05-07-2022,04:39:10,4,39,10,2022,7,5,177,213.8,176.8587134,213.7973839,4.621688003,1.069579357,0.012105958,0.010946972,0.890737285,0.828197556,8.594674209
1418,2022-07-05T04:39:27+05:30,215,172,95,31.2,05-07-2022,04:39:27,4,39,27,2022,7,5,174.6,214.8,174.4918905,214.777173,3.682390528,1.713475999,0.012128501,0.010959511,0.887592046,0.834375696,8.609838709
1419,2022-07-05T04:39:44+05:30,213,175,95,31.5,05-07-2022,04:39:44,4,39,44,2022,7,5,174.8,215.2,174.6967781,215.1770962,2.993325909,1.713475999,0.012173589,0.010809037,0.88628525,0.834000342,8.601427958
1420,2022-07-05T04:40:01+05:30,219,171,95,31.3,05-07-2022,04:40:01,4,40,1,2022,7,5,172.4,216,172.3870882,215.9814798,1.551773179,1.713475999,0.012151045,0.010834116,0.88377722,0.840091743,8.619344816
1421,2022-07-05T04:40:19+05:30,216,173,95,31.2,05-07-2022,04:40:19,4,40,19,2022,7,5,172.8,215.6,172.7851895,215.5747964,1.062073444,1.930802942,0.012184861,0.010834116,0.885015776,0.839055248,8.620355119
1422,2022-07-05T04:40:36+05:30,217,171,95,30.9,05-07-2022,04:40:36,4,40,36,2022,7,5,172.8,216.2,172.7851895,216.1825626,1.117139204,1.745852227,0.01211723,0.010946972,0.883178413,0.838942393,8.610604028
1423,2022-07-05T04:40:53+05:30,213,174,95,31.5,05-07-2022,04:40:53,4,40,53,2022,7,5,174.6,215,174.5489009,214.9869506,2.669831455,1.239354671,0.012105958,0.010921893,0.886968253,0.834339275,8.606537638
1424,2022-07-05T04:41:10+05:30,216,175,95,31.2,05-07-2022,04:41:10,4,41,10,2022,7,5,174.2,214.8,174.1379137,214.7880848,3.071156134,1.239354671,0.012072142,0.010934432,0.887631194,0.835379966,8.615055798
1425,2022-07-05T04:41:27+05:30,213,180,95,31.2,05-07-2022,04:41:27,4,41,27,2022,7,5,174.4,214.2,174.3443598,214.1936632,3.122819239,1.2,0.012094686,0.010934432,0.889492596,0.834852113,8.621723548
1426,2022-07-05T04:41:44+05:30,215,171,95,31.3,05-07-2022,04:41:44,4,41,44,2022,7,5,174.4,214.6,174.3443598,214.5951474,3.157213962,0.843800924,0.012083414,0.010921893,0.888239697,0.834864653,8.615521751
1427,2022-07-05T04:42:01+05:30,214,172,95,31.2,05-07-2022,04:42:01,4,42,1,2022,7,5,174.2,214.4,174.1449432,214.3970055,3.168595904,0.742967025,0.012151045,0.010834116,0.88880005,0.835471152,8.621356013
1428,2022-07-05T04:42:18+05:30,215,174,95,31.2,05-07-2022,04:42:18,4,42,18,2022,7,5,172.8,215.6,172.7921101,215.5860467,1.959591794,1.4366628,0.012162317,0.010846656,0.885020575,0.839033721,8.620271477
1429,2022-07-05T04:42:35+05:30,215,174,95,31.2,05-07-2022,04:42:35,4,42,35,2022,7,5,173,215.8,172.9953757,215.7863935,1.428285686,1.4366628,0.012173589,0.010884274,0.884377841,0.838472381,8.614251108
1430,2022-07-05T04:42:52+05:30,219,173,95,31.3,05-07-2022,04:42:52,4,42,52,2022,7,5,173.6,216,173.5939995,215.9889907,1.311487705,1.469693846,0.012151045,0.010884274,0.883765373,0.836915726,8.603405499
1431,2022-07-05T04:43:09+05:30,216,172,95,31.5,05-07-2022,04:43:09,4,43,9,2022,7,5,173.6,215.6,173.5939995,215.582279,1.311487705,1.748141871,0.012162317,0.010859195,0.885026517,0.836940805,8.609836614
1432,2022-07-05T04:43:27+05:30,215,175,95,31.2,05-07-2022,04:43:27,4,43,27,2022,7,5,173.2,215.8,173.1921668,215.7826189,1.757270611,1.768615278,0.012128501,0.010834116,0.884428882,0.838007225,8.612180538
1433,2022-07-05T04:43:44+05:30,213,174,95,31.1,05-07-2022,04:43:44,4,43,44,2022,7,5,172.8,215.2,172.7875365,215.1936406,2.308246087,1.271219887,0.01211723,0.010959511,0.886315514,0.838926805,8.626211595
1434,2022-07-05T04:44:01+05:30,216,172,95,31.4,05-07-2022,04:44:01,4,44,1,2022,7,5,174.8,215,174.7162866,214.9943924,4.273640135,1.261744824,0.012105958,0.010934432,0.886956515,0.833849611,8.60403063
1435,2022-07-05T04:44:18+05:30,216,171,95,31.1,05-07-2022,04:44:18,4,44,18,2022,7,5,174.4,214.8,174.3139021,214.7936559,4.332204981,1.213260071,0.012105958,0.010896814,0.887588591,0.834929287,8.612589394
1436,2022-07-05T04:44:35+05:30,215,182,95,31.3,05-07-2022,04:44:35,4,44,35,2022,7,5,173.8,214.8,173.7033172,214.7936559,4.727790181,0.794984277,0.012072142,0.01099713,0.887622407,0.83640116,8.620117832
1437,2022-07-05T04:44:52+05:30,214,173,95,31.3,05-07-2022,04:44:52,4,44,52,2022,7,5,175.4,214.2,175.2767619,214.1936632,5.289990548,0.848528137,0.012049599,0.01099713,0.889537683,0.832279803,8.609087432
1438,2022-07-05T04:45:09+05:30,213,171,95,31.2,05-07-2022,04:45:09,4,45,9,2022,7,5,175.4,213.8,175.2767619,213.7973839,5.198461311,0.663324958,0.012072142,0.010909353,0.890771101,0.832367579,8.615693401
1439,2022-07-05T04:45:26+05:30,213,180,95,31.2,05-07-2022,04:45:26,4,45,26,2022,7,5,174,214.2,173.9366715,214.1899957,3.711603427,1.414213562,0.012072142,0.010884274,0.889520925,0.835951217,8.627360709
1440,2022-07-05T04:45:43+05:30,214,171,95,31.4,05-07-2022,04:45:43,4,45,43,2022,7,5,173.6,214.2,173.528559,214.1899957,3.643075624,1.480540442,0.012072142,0.010909353,0.889520925,0.836975635,8.632482798
1441,2022-07-05T04:46:00+05:30,217,175,95,31.2,05-07-2022,04:46:00,4,46,0,2022,7,5,174,214.2,173.9366715,214.1899957,3.129217154,1.741263909,0.01211723,0.010834116,0.889475837,0.836001375,8.627386062
1442,2022-07-05T04:46:17+05:30,214,171,95,31.4,05-07-2022,04:46:17,4,46,17,2022,7,5,172.8,215,172.7851895,214.9870025,1.619876539,1.926655133,0.012128501,0.010934432,0.886945627,0.838954932,8.629502796
1443,2022-07-05T04:46:34+05:30,213,173,95,31.2,05-07-2022,04:46:34,4,46,34,2022,7,5,174.4,215.2,174.359985,215.1881007,2.504396135,1.924577876,0.012105958,0.010884274,0.886335524,0.834881979,8.606087514
1444,2022-07-05T04:46:51+05:30,217,174,95,31.3,05-07-2022,04:46:51,4,46,51,2022,7,5,173.6,214.8,173.5510199,214.7918247,2.764054992,1.464240417,0.01211723,0.010909353,0.887580208,0.836946465,8.622633365
1445,2022-07-05T04:47:09+05:30,215,179,95,31.4,05-07-2022,04:47:09,4,47,9,2022,7,5,174,215,173.9592381,214.9925578,2.657818654,1.419859148,0.012128501,0.010896814,0.886936865,0.83590937,8.614231177
1446,2022-07-05T04:47:26+05:30,215,171,95,31.4,05-07-2022,04:47:26,4,47,26,2022,7,5,173.8,215.2,173.7560759,215.1955565,2.607680962,1.084435337,0.012083414,0.010884274,0.886346308,0.836445497,8.613959024
1447,2022-07-05T04:47:43+05:30,215,173,95,31.3,05-07-2022,04:47:43,4,47,43,2022,7,5,173.6,214.4,173.5557147,214.3970055,2.601538007,0.848528137,0.012105958,0.010834116,0.888845138,0.837015605,8.629303712
1448,2022-07-05T04:48:00+05:30,214,172,95,31.2,05-07-2022,04:48:00,4,48,0,2022,7,5,172.8,214.8,172.789843,214.7918247,1.509966887,1.36821051,0.012094686,0.010846656,0.887602752,0.839036665,8.633197082
1449,2022-07-05T04:48:17+05:30,213,173,95,31.2,05-07-2022,04:48:17,4,48,17,2022,7,5,173,214.6,172.9931033,214.5914661,1.106345335,1.39140217,0.012094686,0.010871735,0.888234232,0.838487871,8.633610516
1450,2022-07-05T04:48:34+05:30,217,175,95,31.5,05-07-2022,04:48:34,4,48,34,2022,7,5,173.4,214.6,173.3894061,214.5914661,1.077032961,1.365283853,0.012094686,0.010884274,0.888234232,0.837441172,8.628377021
1451,2022-07-05T04:48:51+05:30,214,172,95,31.5,05-07-2022,04:48:51,4,48,51,2022,7,5,173.6,214.6,173.5917113,214.5914661,1.29614814,1.344618905,0.01211723,0.010959511,0.888211688,0.836843461,8.625275747
1452,2022-07-05T04:49:08+05:30,215,175,95,31.1,05-07-2022,04:49:08,4,49,8,2022,7,5,174.8,215,174.7673432,214.9944443,1.682854717,1.141928194,0.012094686,0.010959511,0.886967705,0.833758225,8.603629648
1453,2022-07-05T04:49:25+05:30,214,173,95,31.5,05-07-2022,04:49:25,4,49,25,2022,7,5,174.8,214.6,174.7673432,214.5988806,1.614930339,0.529150262,0.012128501,0.011072367,0.888188722,0.833645369,8.609170455
1454,2022-07-05T04:49:42+05:30,215,179,95,31.5,05-07-2022,04:49:42,4,49,42,2022,7,5,176.6,215.2,176.5513513,215.1955565,2.589208373,0.774596669,0.012162317,0.011047288,0.886267405,0.829015893,8.576416486
1455,2022-07-05T04:50:00+05:30,215,175,95,31.5,05-07-2022,04:50:00,4,50,0,2022,7,5,176.2,215.8,176.1404798,215.7900142,3.047622024,1.054514106,0.012151045,0.011047288,0.884394674,0.830068972,8.572318232
1456,2022-07-05T04:50:17+05:30,217,181,95,31.4,05-07-2022,04:50:17,4,50,17,2022,7,5,176.2,215.6,176.1404798,215.5858929,3.194996088,1.90578068,0.012196132,0.011072367,0.884987002,0.830043893,8.575154476
1457,2022-07-05T04:50:34+05:30,218,173,95,31.2,05-07-2022,04:50:34,4,50,34,2022,7,5,176.6,216.4,176.5243569,216.3784705,3.915098977,2.103330692,0.012207404,0.011022209,0.882463778,0.829076029,8.557699035
1458,2022-07-05T04:50:51+05:30,213,173,95,31.3,05-07-2022,04:50:51,4,50,51,2022,7,5,175.8,216.6,175.695231,216.5802935,4.616492175,2.08038458,0.012229948,0.01099713,0.881807444,0.831216856,8.565121499
